,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
903,The murders of transgender or gender nonconforming people in 2019 are frightening attacks on our collective humanity.,"Death is the ultimate destination. The Shavasana position in yoga prepares you for it, lying flat on your back, arms resting slightly away from your body. I’ve made many drawings of bodies stretched out on their backs, including some afloat in water. They point to the deep suffering that engulfs the lives of those who exist in the margins and intersections of society, beyond the interests of the powers that be. I have also worked for years with images of women’s bodies, demonstrating the damage done to them by the social, cultural and environmental crises we frequently face around the world.",Gender-Based Violence Harms Us All,2019-12-06T20:00:04+0000,article,Opinion,News,"Transgender and Transsexuals;Murders, Attempted Murders and Homicides;Gender"
904,"The Indian space agency has been tight-lipped about the fate of Vikram, but crowdsourcing and NASA’s openness led to its discovery.","On Nov. 19, Mark S. Robinson opened an email with the subject line, “Vikram Lander’s final resting place (Images with Proof).”",A Billion Pixels and the Search for India’s Crashed Moon Lander,2019-12-06T20:07:16+0000,article,Science,News,Space and Astronomy;Moon;Indian Space Research Organization;National Aeronautics and Space Administration
905,"Michael Eric Dyson’s book, “Jay-Z: Made in America” is new on the nonfiction list this week.","Hustling is, as the sociologist Michael Eric Dyson puts it, “the central motif of American history, the dominant measure of the American character,” and he thinks the rapper and entrepreneur Jay-Z embodies every element, good and bad, of hustling culture.","‘I’m a Business, Man’",2019-12-06T20:20:04+0000,article,Books,List,"Books and Literature;Dyson, Michael Eric;Jay-Z;The Rise of Magicks: Chronicles of The One (Book);Jay-Z: Made in America (Book)"
906,"Brian Cashman drafted Cole, and lost him. Tried to trade for him, and lost out again. Now, in free agency, is he finally in a position to get his man?",The Yankees tried to spin their latest playoff knockout. After losing in six games in the American League Championship Series — the third time in five seasons that the Houston Astros had ushered them off the stage — they insisted they had been strong enough to win.,"Gerrit Cole, the Yankees and the Value of the Long Game",2019-12-06T20:22:05+0000,article,Sports,News,"Baseball;Free Agents (Sports);New York Yankees;Cole, Gerrit;Cashman, Brian;Los Angeles Angels of Anaheim;Los Angeles Dodgers"
907,"Leading social indicators are trending their way, but somehow it is only Trump who stands between us and the apocalypse.",We are facing an existential moral crisis.,Christian Doomsayers Have Lost It,2019-12-06T20:32:34+0000,article,Opinion,Op-Ed,"Christians and Christianity;Conservatism (US Politics);Social Conditions and Trends;ABORTION;United States Politics and Government;Birth Control and Family Planning;Centers for Disease Control and Prevention;Republican Party;Trump, Donald J"
908,Maurizio Cattelan’s latest provocative work is buzzy and fun. But is it art?,"Remember when Morley Safer famously — controversially — asked on “60 Minutes” whether Marcel Duchamp’s urinal and Jeff Koons’s vacuum cleaners were really art? Now, in the spirit of such questions, comes Maurizio Cattelan’s (somewhat overripe) banana pinned to the wall with gray duct tape.","That Banana on the Wall? At Art Basel Miami It’ll Cost You $120,000.",2019-12-06T20:55:47+0000,article,Arts,News,"Art;Bananas;Comedy and Humor;Art Basel Miami Beach;Cattelan, Maurizio;Perrotin, Emmanuel;Miami (Fla)"
909,The recipes our readers viewed most on NYT Cooking this year.,"Assembling cassoulet, proofing sourdough bread or constructing a Harry Potter Sorting Hat croquembouche are all worthwhile pursuits, but, for many people, the word “cooking” means weeknight cooking: recipes that are fast and easy without sacrificing a little excitement. Those are exactly the kind of recipes NYT Cooking readers loved most this year.  ",Our 50 Best Recipes of 2019,2019-12-06T20:58:15+0000,article,Food,News,"Cooking and Cookbooks;Grilling (Cooking);Chickpeas;Poultry;Salads;Nosrat, Samin;Roman, Alison"
910,A look into the making of our candidate profile on the Vermont senator.,"For part two of our series on Democratic presidential candidates, we told the story of how Bernie Sanders learned to wield political power — not in the Senate or on the national stage, but in the town of Burlington, Vermont, all the way back in 1981.",Interviewing Bernie Sanders,2019-12-06T20:59:51+0000,article,Podcasts,News,The Daily (Radio Program);Podcasts;Newsletters;New York Times
911,"The state released a version of the photo that blurred the faces of the trainees, in a class to become correctional officers. An additional 34 employees were suspended without pay.",West Virginia has fired three state employees and suspended 34 more after a photo surfaced showing a class of correctional officer trainees appearing to make a Nazi salute.,West Virginia Fires 3 Employees After Photo Shows Trainees Giving Nazi Salute,2019-12-06T21:14:22+0000,article,U.S.,News,Prison Guards and Corrections Officers;West Virginia;Neo Nazi Groups;ANTI-SEMITISM;ANTI-DEFAMATION LEAGUE
912,"The advance man for the Texas trip, he rode ahead of Kennedy’s limo, helped lift the president onto a stretcher and then lived a half-century with regrets.","Winston Lawson had been a Secret Service agent for four years when, on Nov. 22, 1963, he was in an unmarked police car in Dallas just ahead of President John F. Kennedy’s open limousine.","Winston Lawson, 91, Secret Service Agent With Kennedy in Dallas, Dies",2019-12-06T21:20:58+0000,article,U.S.,Obituary (Obit),"Lawson, Winston G (1928-2019);Secret Service;Kennedy, John Fitzgerald;Assassinations and Attempted Assassinations;Oswald, Lee Harvey;Dallas (Tex);Deaths (Obituaries)"
913,"Jonty Bravery, who faced one count of attempted murder, intended to kill the boy so he could be on the news, the authorities said.","A teenager who threw a 6-year-old boy off a balcony at the Tate Modern museum in London in August pleaded guilty on Friday to one count of attempted murder, according to the authorities.",Teenager Pleads Guilty to Throwing Boy Off Balcony at Tate Modern in London,2019-12-06T21:28:04+0000,article,World,News,"Museums;Murders, Attempted Murders and Homicides;Tate Modern;London (England);Bravery, Jonty"
914,"The troubled team let go of its second-year coach after a 4-18 start, including blowouts in the last two games. The Knicks are on pace for their worst season ever.",Want more basketball in your inbox? Sign up for Marc Stein’s weekly N.B.A. newsletter here.,Knicks Fire Coach David Fizdale,2019-12-06T21:34:43+0000,article,Sports,News,"Basketball;New York Knicks;Fizdale, David (1974- );Dolan, James L"
915,"In a sharply worded letter, the White House counsel denounced the impeachment inquiry and called on Democrats to end it, or get it over with quickly so it could proceed to a Senate trial.","WASHINGTON — The White House signaled on Friday that it did not intend to mount a defense of President Trump or otherwise participate in the House impeachment proceedings, sending Democrats a sharply worded letter that condemned the process as “completely baseless” and urged them to get it over with quickly.",White House Signals Trump Won’t Mount House Impeachment Defense,2019-12-06T21:44:00+0000,article,U.S.,News,"United States Politics and Government;Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry;Impeachment;Ethics and Official Misconduct;Democratic Party;House of Representatives;Senate;Trump, Donald J;Cipollone, Pat A;Nadler, Jerrold;Pelosi, Nancy;House Committee on the Judiciary"
916,I invite university students to enter a contest for a reporting trip next year.,"I’m delighted to invite university students to apply for my 2020 win-a-trip contest. I’ve been holding these contests since 2006, and taking the winner along with me on a reporting trip to cover global poverty and social justice issues. My aim is to generate interest in neglected topics and get more people writing about them.",Win-a-Trip in 2020!,2019-12-06T21:47:45+0000,article,Opinion,Op-Ed,"Contests and Prizes;Poverty;Center for Global Development;New York Times;Kristof, Nicholas D"
917,The fine print.,NO PURCHASE NECESSARY. A PURCHASE OR PAYMENT OF ANY KIND WILL NOT INCREASE YOUR CHANCES OF WINNING.,‘Win-a-Trip With Nick Kristof’ 2020 Contest Rules,2019-12-06T21:48:05+0000,article,Opinion,Op-Ed,Contests and Prizes;Decisions and Verdicts;Copyrights and Copyright Violations;Center for Global Development;New York Times Company;Trademarks and Trade Names
918,The costume designers Sandy Powell and Christopher Peterson explain why they turned to Pucci-style looks for the women and how they waded through a sea of ties for the men.,"The women of “The Irishman,” Martin Scorsese’s somewhat true story of the mob hit man and Teamster, initially look sparkly and refreshing, an oasis in a desert of suit jackets. But their bloom and innocence are a mirage, these aging Barbie dolls in polyester pantsuits, dutifully getting rid of their husbands’ bloodstained shirts.",Dressing ‘The Irishman’: Polyester Pantsuits and Capo Collars,2019-12-06T21:52:32+0000,article,Movies,News,"Fashion and Apparel;Movies;Powell, Sandy;The Irishman (Movie);Peterson, Christopher (Costume Designer);Costumes"
919,President Trump and his allies are pushing debunked claims of corruption by Mr. Biden as a counternarrative to impeachment.,"President Trump’s re-election campaign has run menacing and misleading ads this fall accusing Joseph R. Biden Jr. of corrupt dealings with Ukraine. Republicans in Congress are scrutinizing Mr. Biden’s son, pressing the State and Treasury Departments for information about his work for a Ukrainian energy company. The president himself has unleashed a stream of unfounded accusations against the Bidens and pushed for them to appear at a potential impeachment trial in the Senate.",G.O.P. Tactic on Impeachment: Turn Ukraine Allegations Against Biden,2019-12-06T22:00:22+0000,article,U.S.,News,"Presidential Election of 2020;Biden, Joseph R Jr;Trump, Donald J;Biden, Hunter;United States Politics and Government;Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry"
920,Delaware tries to achieve partisan balance on its courts. A federal appeals said that violates the First Amendment.,WASHINGTON — The Supreme Court agreed on Friday to decide whether states can take account of a judge’s political affiliation in trying to achieve ideological balance on their courts.,Supreme Court to Decide if a State Can Consider Political Affiliation in Appointing Judges,2019-12-06T22:08:04+0000,article,U.S.,News,Supreme Court (US);Delaware;Constitution (US);Suits and Litigation (Civil);Appeals Courts (US);Courts and the Judiciary;States (US);Appointments and Executive Changes
