,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
1379,"Elizabeth Hand’s “Hokuloa Road” brims with menace: vine-choked cliff-top highways, aviaries filled with strange birds, tanks of poisonous sea urchins.","Gillian McAllister’s tense new book begins as a woman waits for her beloved teenage son to come home late one night. But then she sees something inexplicable: the boy, Todd, running toward a stranger on the darkened suburban street — and stabbing him to death. “I had to,” he says cryptically as he is led away in handcuffs. “There was no choice.”",‘Dangerous Road. No Cell Service. Drive at Own Risk.’,2022-08-10T09:00:24+0000,article,Books,News,"Books and Literature;Hand, Elizabeth;Hokuloa Road (Book);McAllister, Gillian;Goldin, Megan;Wrong Place Wrong Time (Book);Stay Awake (Book);genre-books-thriller"
1380,"By renaming military bases, the Defense Department dismantles an enduring legacy of the Lost Cause.","President Woodrow Wilson transformed government into an engine of white supremacy when he took office in 1913. His administration segregated a federal work force that had been integrated for 50 years and imposed separate white and “colored” bathrooms in federal buildings. As the historian Eric S. Yellin shows in his iconic book “Racism in the Nation’s Service,” segregation was just a prelude. The goal was to drive African Americans from influential jobs and confine them to a “controlled and exploitable class of laborers.”",When America Joined the Cult of the Confederacy,2022-08-10T09:00:25+0000,article,Opinion,Op-Ed,"Confederate States of America;Names, Organizational;Military Bases and Installations;Black People;Blacks;United States Defense and Military Forces;United States;Discrimination;Segregation and Desegregation;Monuments and Memorials (Structures)"
1381,"As boycotts of Russia expand to include cultural exports, artists like Kirill Serebrennikov must prove they are dissident enough to enjoy a Western audience.","Last December, a few months before Russia invaded Ukraine, Kirill Serebrennikov, the film and theater director, applied for parole on the basis of good behavior. Serebrennikov was arrested in 2017 on embezzlement charges, though it was widely understood that his real offense was producing work that irritated the Kremlin. He spent 20 months on house arrest and another year standing trial, before being sentenced to three years’ probation. In late March, a Russian court suspended his remaining sentence, and the very next day, he fled to Germany. By May, he was at the Cannes Film Festival, in the south of France, for the premiere of his new film, “Tchaikovsky’s Wife.” When Serebrennikov emerged in a small room at the Palais des Festivals for a news conference, the moderator introduced him as “someone who we’ve eagerly awaited for three years.” ",The Russian Filmmaker Trapped Between Hollywood and Moscow,2022-08-10T09:00:26+0000,article,Magazine,News,"Serebrennikov, Kirill S;Movies;Cannes International Film Festival;Russian Invasion of Ukraine (2022);Tchaikovsky's Wife (Movie);Boycotts;International Relations;Censorship;Moscow (Russia);Russia;Demonstrations, Protests and Riots"
1382,"Simple steps can make your smartphone, computer and TV work better for you.","Many default settings buried deep inside our technology make us share superfluous amounts of data with tech companies. In my last column, I went over how to shut those off.",Change These Default Settings and Be Happier With Your Tech,2022-08-10T09:00:26+0000,article,Technology,News,Content Type: Service;Computers and the Internet;Television Sets and Media Devices;Smartphones;Cameras;iPhone;Android (Operating System);Electronics;Apple Inc;Samsung Group;Google Inc
1383,"With the right software on your phone you can turn a getaway on the water into an opportunity for discovery, from deciphering signal flags to forecasting tides.","Of all summer’s pleasures, few are as irresistible as a getaway by the water, be it an ocean, lake or city harbor. You can swim, sail, fish and partake of the age-old tradition of lazing around.",Tracking Ships (and Sharks) and Tying Knots: Apps to Enrich Your Seaside Vacation,2022-08-10T09:00:27+0000,article,Travel,News,Mobile Applications;Oceans and Seas;Travel and Vacations;Content Type: Service
1384,"A nascent effort to surveil drop boxes for potential fraud is taking shape in at least 10 states, worrying election officials and law enforcement.","One night last month, on the recommendation of a man known online as Captain K, a small group gathered in an Arizona parking lot and waited in folding chairs, hoping to catch the people they believed were trying to destroy American democracy by submitting fake early voting ballots.","Hunting for Voter Fraud, Conspiracy Theorists Organize ‘Stakeouts’",2022-08-10T09:00:29+0000,article,Technology,News,"Frauds and Swindling;Midterm Elections (2022);Voter Fraud (Election Fraud);Rumors and Misinformation;Conspiracy Theories;Computers and the Internet;Right-Wing Extremism and Alt-Right;Project Democracy;Trump, Donald J"
1385,The former news anchor is running on falsehoods about the 2020 election. She is undeterred about her chances in November: ‘I am beloved by people.’,"PHOENIX — Kari Lake worked her way through television interviews at her election night party, fielding a barrage of questions about her bid to be Arizona’s next governor. Votes were still being counted, and she’d been up all night. But Ms. Lake, a first-time candidate, didn’t flinch.",Arizonans Trusted Kari Lake to Tell It Straight on TV. Will They Trust Her as Governor?,2022-08-10T09:00:31+0000,article,U.S.,News,"Lake, Kari A;Arizona;Elections, Governors;Republican Party;Midterm Elections (2022);Voter Fraud (Election Fraud);Rumors and Misinformation;Presidential Election of 2020;Content Type: Personal Profile;Trump, Donald J;Endorsements;Right-Wing Extremism and Alt-Right"
1386,The confrontation threatens to overwhelm President Biden’s efforts to find a series of issues in which the United States and China can work together.,The Biden administration is vowing to continue sailing warships through the Taiwan Strait and to conduct air operations in the region in response to Chinese military drills that U.S. officials say are evolving into a long-term strategy of heightened military pressure on the island.,"U.S. Insists It Will Operate Around Taiwan, Despite China’s Pressure",2022-08-10T09:00:32+0000,article,U.S.,News,"China;Taiwan;Taiwan Strait;United States Defense and Military Forces;United States International Relations;United States Navy;Aircraft Carriers;Defense and Military Forces;Biden, Joseph R Jr;Pelosi, Nancy;Xi Jinping"
1387,"One of the world’s largest sustainable development agencies has worked with energy companies to quash opposition and keep oil flowing, even in sensitive areas.","RESGUARDO BUENAVISTA, Colombia — At the edge of the Colombian Amazon, in an Indigenous village surrounded by oil rigs, the Siona people faced a dilemma.","In the Amazon, a U.N. Agency Has a Green Mission, but Dirty Partners",2022-08-10T09:00:34+0000,article,World,News,Oil (Petroleum) and Gasoline;Ecopetrol;United Nations Development Program;Colombia;AMAZON JUNGLE;Indigenous People;Global Warming;Environment;Drilling and Boring
1388,"Want to create outdoor rooms in your garden? At Sakonnet, in coastal Rhode Island, you can learn from the masters.","Want to create outdoor rooms in your garden? At Sakonnet, in coastal Rhode Island, you can learn from the masters.",The Magical Rooms of Sakonnet Garden,2022-08-10T09:00:35+0000,multimedia,Real Estate,Slideshow,Real Estate and Housing (Residential);Gardens and Gardening;Flowers and Plants;Sakonnet Garden (RI)
1389,"Want to create outdoor rooms in your garden? At Sakonnet, a magical landscape in coastal Rhode Island, you can learn from the masters.",It’s the key question in making any garden: How do you get all the plants you can’t resist and the ideas insistently flooding your imagination to coalesce on common ground?,The Art of Making Garden Rooms,2022-08-10T09:00:36+0000,article,Real Estate,News,Real Estate and Housing (Residential);Gardens and Gardening;Flowers and Plants;Sakonnet Garden (RI)
1390,"In a series of primaries in Wisconsin and a handful of other states, the power of a Trump endorsement resonated.","The day after F.B.I. agents searched his home in Mar-a-Lago, former President Donald J. Trump yet again illustrated his electoral pull on the Republican Party.",Five Takeaways From Tuesday’s Elections,2022-08-10T09:03:00+0000,article,U.S.,News,"Michels, Tim (1962- );Omar, Ilhan;Trump, Donald J;Evers, Tony (1951- );Ocasio-Cortez, Alexandria;Bush, Cori;Bowman, Jamaal;Pressley, Ayanna;Vos, Robin J;Blumenthal, Richard;Midterm Elections (2022)"
1391,A string of critically acclaimed roles has made him many British actors’ favorite actor. It has also lifted him from hardscrabble roots to a seat on the Iron Throne.,"WINSHILL, England — On a blindingly sunny June afternoon, Paddy Considine whipped his sedan through a working-class neighborhood in this suburb in the West Midlands, pointing out the stolid taverns, churches and council houses that combine to cast the long shadows of his childhood.","In ‘House of the Dragon,’ Paddy Considine Claims the Crown",2022-08-10T09:03:10+0000,article,Arts,News,"Television;Considine, Paddy;Martin, George R R;Game of Thrones (TV Program);House of the Dragon (TV Program);Content Type: Personal Profile;Actors and Actresses;England"
1392,"Higher-income households built up savings and wealth during the early stages of the pandemic as they stayed at home and their stocks, houses and other assets rose in value, The New York Times’s Jeanna Smialek and Ben Casselman report. Between those stockpiles and solid wage growth, many have been able to keep spending even as costs climb.","Higher-income households built up savings and wealth during the early stages of the pandemic as they stayed at home and their stocks, houses and other assets rose in value, The New York Times’s Jeanna Smialek and Ben Casselman report. Between those stockpiles and solid wage growth, many have been able to keep spending even as costs climb.",The poor face a one-two punch: inflation now and job loss later.,2022-08-10T09:03:40+0000,article,Business Day,News,
