,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
2827,"Conor Oberst’s band returns with its first new album in nine years, “Down in the Weeds Where the World Once Was,” an LP that tempers despair with battered optimism.","More than half his life ago, when he was 19, Conor Oberst and his band Bright Eyes released their breakout album, the intricately morose “Fevers and Mirrors.” Already a veteran of several Omaha bands, he had been putting out music since he was 13 — one of those impressive if slightly unsettling talents that gets described as a “wunderkind.” Oberst wrote like a punk-rock Rimbaud and sang like he was perpetually on the verge of sobbing. Parents wondered why he sounded like that; a certain kind of depressed, literate adolescent saw him as a prophet.",Bright Eyes’ Summertime Sadness,2020-08-20T18:11:07+0000,article,Arts,Review,"Pop and Rock Music;Bright Eyes (Music Group);Oberst, Conor;Down in the Weeds, Where the World Once Was (Album)"
2828,The men had a history of monetizing conservative causes long before they were charged with fraud this week in a scheme to build a private border wall.,"They all had colorful histories, though not necessarily the kind to inspire instant confidence. And they had a shared devotion to President Trump.",How Bannon and His Indicted Business Partners Cashed In on Trump,2020-08-20T18:24:54+0000,article,U.S.,News,"Frauds and Swindling;We Build the Wall;Bannon, Stephen K;Kolfage, Brian;Badolato, Andrew;Shea, Timothy A;Border Barriers;Public-Private Sector Cooperation;Trump, Donald J;United States Politics and Government"
2829,"In addition to concerns over mail-in voting, the cost-cutting at the Postal Service affects the millions of people who get their prescriptions by mail.","To many people who rely on the mail to deliver their prescriptions, the latest political skirmishing over the U.S. Postal Service doesn’t really matter. They’ve been dealing with delays for weeks, and while some are not urgent, others are more worrisome.",U.S. Mail Delays Slow Delivery of Medicines,2020-08-20T18:33:11+0000,article,Health,News,"Postal Service and Post Offices;Drugs (Pharmaceuticals);Veterans;DeJoy, Louis;Mail Order Companies;Postal Service (US);Trump, Donald J;your-feed-healthcare"
2830,"Four years after 50 of the nation’s most senior Republican national security officials warned that Donald J. Trump “would be the most reckless president in American history,” they are back with a new letter, declaring his presidency worse than they had imagined and urging voters to support Joseph R. Biden Jr.","Four years after 50 of the nation’s most senior Republican national security officials warned that Donald J. Trump “would be the most reckless president in American history,” they are back with a new letter, declaring his presidency worse than they had imagined and urging voters to support Joseph R. Biden Jr.",Top G.O.P. national security officials call Trump ‘unfit to lead’ and back Biden.,2020-08-20T18:35:12+0000,article,U.S.,News,
2831,"Joe Sullivan, who led Uber’s security team through the company’s most tumultuous period, was fired by the company’s newly installed chief executive in 2017.","OAKLAND, Calif. — Uber’s former security chief was charged on Thursday with attempting to conceal from federal investigators a hack that exposed the email addresses and phone numbers of 57 million drivers and passengers.",Former Uber Security Chief Charged With Concealing Hack,2020-08-20T18:41:28+0000,article,Technology,News,"Uber Technologies Inc;Sullivan, Joe (1968- );Car Services and Livery Cabs;Cyberattacks and Hackers;Computer Security;Justice Department"
2832,"Readers praise their speeches, and one explains why the virtual convention is “the best one ever.”",To the Editor:,Barack Obama and Kamala Harris’s Night at the Convention,2020-08-20T18:52:36+0000,article,Opinion,Letter,"Democratic National Convention;Presidential Election of 2020;Democratic Party;Obama, Barack;Harris, Kamala D;United States Politics and Government"
2833,"Employees of state-controlled institutions are on strike, demanding that the president step down.","MINSK, Belarus — It rained all Tuesday night in Minsk, but people still came out the next morning to support striking factory workers. They weren’t alone: President Alexander Lukashenko’s most loyal and most brutal police force was out in full force, too, seeking to intimidate and arrest — or worse — the strikers and their supporters.","Impossible, Unthinkable Change Is Happening in Belarus",2020-08-20T18:58:01+0000,article,Opinion,Op-Ed,"Belarus;Lukashenko, Aleksandr G;Organized Labor;Strikes;Minsk (Belarus);Demonstrations, Protests and Riots;USSR (Former Soviet Union)"
2834,"David C. Williams also said he raised concerns about Louis DeJoy, the embattled postmaster general, before he was hired.",[Follow our daily updates on the latest presidential election polls.],Former Postal Governor Tells Congress Mnuchin Politicized Postal Service,2020-08-20T19:01:02+0000,article,U.S.,News,"Postal Service (US);Postal Service and Post Offices;Absentee Voting;Williams, David C;DeJoy, Louis;House of Representatives;Mnuchin, Steven T;Treasury Department;Trump, Donald J;United States Politics and Government;Coronavirus (2019-nCoV)"
2835,"The producer Mark Gill was already following a contrarian’s path before he decided to put “Unhinged” in nearly 2,000 theaters during a pandemic.","LOS ANGELES — Dotting the Sunset Strip are signs of a time gone by: colorful billboards for movies that were supposed to come out during the summertime blockbuster season, only to be pushed back to September and beyond.",Will Americans Return to Theaters for Russell Crowe?,2020-08-20T19:02:18+0000,article,Business Day,News,"Coronavirus (2019-nCoV);Movies;Shutdowns (Institutional);Gill, Mark;Crowe, Russell;Unhinged (Movie);Solstice Studios LLC"
2836,"I nursed for 2 ½ years, doing what was right for my family and ignoring others’ comments.","Breastfeeding is something I always knew I wanted to do when I became a mom. As a Muslim woman, our doctrine tells us that if we are able, breastfeeding for up to two years is beneficial for both the baby and the mother. I wasn’t certain of all the mechanics that came with the act of breastfeeding, or the possibility that sometimes babies may not latch right away and the act could be physically and mentally taxing. However, that set intention turned into a two-and-a-half year commitment that my son and I were fortunate to embark on — together.","Breastfeeding My Son Was a Long, Hard Journey, but We Took It Together",2020-08-20T19:02:22+0000,article,Parenting,News,Breastfeeding;Parenting
2837,"In a visit to Pennsylvania hours before Joe Biden’s nomination speech, President Trump sought to undermine the former vice president’s Scranton roots, saying he had “abandoned” the state.","OLD FORGE, Pa. — In the working-class county where Joseph R. Biden Jr. spent his childhood, a river of yard signs were at war on Moosic Road: Trump vs. Biden.","Trump Shows Up in Biden’s Home Region, and a Turf War Begins",2020-08-20T19:05:33+0000,article,U.S.,News,"Presidential Election of 2020;Presidential Election of 2016;United States Politics and Government;Democratic National Convention;Democratic Party;Republican Party;Biden, Joseph R Jr;Casey, Robert P Jr;Trump, Donald J;Pennsylvania"
2838,Maps showing the extents of the major fires in Northern California.,Maps showing the extents of the major fires in Northern California.,California Fires Map Tracker,2020-08-20T19:05:43+0000,multimedia,U.S.,Interactive Feature,Wildfires;California
2839,"The chief executive of My Pillow, a Trump donor, claims oleandrin is a miracle cure for Covid-19. But no studies have shown that it is safe or effective, and the shrub it’s derived from is poisonous.","A plant extract trumpeted this week as a “cure” for Covid-19 by the leader of a pillow company is untested and potentially dangerous, scientists say.",Drug Pitched to Trump for Covid-19 Comes From a Deadly Plant,2020-08-20T19:10:49+0000,article,Health,News,"Coronavirus (2019-nCoV);Clinical Trials;Drugs (Pharmaceuticals);Dietary Supplements and Herbal Remedies;Poisoning and Poisons;Hazardous and Toxic Substances;Phoenix Biotechnology Inc;My Pillow Inc;Lindell, Mike;Trump, Donald J;United States Politics and Government;your-feed-science;your-feed-health;your-feed-healthcare"
2840,"Amy McGrath, the Democrat trying to unseat Senator Mitch McConnell in Kentucky, challenged him on Thursday to three debates focused on health care and the economic crisis facing the nation amid the coronavirus pandemic.","Amy McGrath, the Democrat trying to unseat Senator Mitch McConnell in Kentucky, challenged him on Thursday to three debates focused on health care and the economic crisis facing the nation amid the coronavirus pandemic.",Mitch McConnell’s opponent answers his debate challenge with another.,2020-08-20T19:12:49+0000,article,U.S.,News,
2841,A reader faults the Florida governor’s comparison. Also: Russian interference in the 2016 election; who should get stimulus checks; when we can hug again.,To the Editor:,"No, Mr. DeSantis, Reopening Schools Is Not Like a SEALs Mission",2020-08-20T19:16:20+0000,article,Opinion,Letter,"Coronavirus Reopenings;DeSantis, Ron;Florida;Russian Interference in 2016 US Elections and Ties to Trump Associates;Coronavirus Aid, Relief, and Economic Security Act (2020);Quarantines"
2842,"A day after former President Barack Obama portrayed him as an existential threat to American democracy, President Trump returned the favor, accusing Joseph R. Biden Jr., who will accept the Democratic nomination on Thursday night, of trying to “destroy the American way of life.”","A day after former President Barack Obama portrayed him as an existential threat to American democracy, President Trump returned the favor, accusing Joseph R. Biden Jr., who will accept the Democratic nomination on Thursday night, of trying to “destroy the American way of life.”","Near Biden’s Pennsylvania hometown, Trump calls him ‘a puppet of the radical left movement.’",2020-08-20T19:22:32+0000,article,U.S.,News,
